id,address,longitude,latitude
2011129673,株洲市芦淞区龙泉村洪家冲计生委旁1号门面,113.172994,27.824311
2011129679,株洲市天元区株洲大道68号尚格名城二期7栋108号,113.121108,27.841209
2011129682,株洲市天元区黄河南路11号富景园小区5栋111号门面,113.135320,27.818250
2011129648,株洲市石峰区田心北门九方牡丹园M-7、M-8号,113.132700,27.887069
2011129662,株洲市白关镇大岭村墓炉组,113.269785,27.781121
2011129643,株洲市芦淞区新芦淞工业园53栋1号门面,113.152724,27.785070
2011129666,株洲市天元区明珠路湘银世纪花园12栋1号门面,113.127692,27.838307
2011129659,株洲市天元区黄河北路金质颐园4栋104号,113.113785,27.830123
2011129625,株洲市芦淞区盛世路29号地税新村1栋6号门面,113.155775,27.813438
2011129640,株洲市石峰区清石广场北都大厦一楼门面,113.097586,27.888632
2011129672,株洲市芦淞区建设南路徐家桥商业步行街时代广场1层101号,113.154981,27.834749
2011129678,株洲市芦淞区姚家坝乡同化寺村,113.326525,27.812140
2011129713,株洲市荷塘区新华东路496号东方丽都2栋104号,113.186976,27.871725
2011129685,株洲市芦淞区大京风景名胜区残梅村王麦组04号,113.263792,27.829644
2011129709,株洲市芦淞区白关镇大岭村大岭组,113.269785,27.781121
2011129686,株洲市芦淞区大京风景名胜区残梅村马头组30号,113.263792,27.829644
2011129710,株洲市天元区雷打石镇公道街,113.074978,27.678472
2011129695,株洲市芦淞区贺嘉路10号贺家土大市场内壹楼1156号铺,113.143742,27.849629
2011129711,株洲市荷塘区红旗南路锦龙小区44栋17号,113.181219,27.845325
2011129697,株洲市荷塘区东湖路佳苑小区14栋1楼,113.164423,27.830483
2011129704,株洲市芦淞区太子路1398号百江花园24、25栋106号,113.161038,27.812138
2011129626,株洲市芦淞区龙泉村塘头组,113.166819,27.823605
2011129689,株洲市芦淞区欣月佳园二期1栋109号门面,113.191922,27.805703
2011129722,株洲市芦淞区泰亨路15栋1楼门面,113.170887,27.821875
2011129699,株洲市芦淞区姚家坝乡同化寺村庙湾组11号,113.326525,27.812140
2011129721,株洲市荷塘区新华西路89号市政小区8栋107号,113.165582,27.844777
2011129708,株洲市荷塘区仙庾镇东山村东山组,113.248931,27.957650
2011129690,株洲市荷塘区蝶屏乡黄塘商品街,113.243626,27.954454
2011129736,株洲市石峰区田心东门办事处7号门面,113.127207,27.895084
2011129741,株洲市天元区黄河南路11号富景园小区11-12栋103号,113.134048,27.819427
2011129746,株洲市天元区马家河镇太高社区同心7号,113.048517,27.759962
2011129728,株洲市天元区群丰镇湘云社区三组,113.116085,27.741685
2011129851,株洲市芦淞区市府路17号南玉综合楼12号门面,113.158330,27.831109
2011129891,株洲市天元区泰山路12号8号门面,113.142060,27.822827
2011129933,株洲市芦淞区龙泉村友好组散户,113.172994,27.824311
2011129899,株洲市荷塘区荷塘铺村,113.174728,27.840265
2011129945,株洲市天元区黄山路388号华晨御园6栋110号,113.127538,27.812681
2011129874,株洲市荷塘区仙庾镇仙庾村召党组(刘光跃私房）,113.247974,27.936624
2011129930,株洲市荷塘区湘运南路金钩山花园495号,113.179888,27.854068
2011129939,株洲市天元区圆方路,113.129064,27.822365
2011129892,株洲市天元区泰山西路1399号龙腾国际2栋108号,113.102515,27.812114
2011129951,株洲市天元区珠江南路天泰小区门面,113.124238,27.810362
2011129903,株洲市天元区泰山西路工业大学西街16号,113.081598,27.814342
2011129907,株洲市天元区长江南路紫竹茗园6、8栋106号门面,113.140344,27.814680
2011129872,株洲市天元区马家河镇泉源村古竹组11号,113.057775,27.796041
2011129861,株洲市芦淞区曲尺乡碧玉花园梅园区1-9号门面,113.158455,27.804407
2011129894,株洲市天元区马家河镇太高村湖家组3号,113.043797,27.758808
2011129877,株洲市荷塘区荷塘铺乡荷塘铺村向阳组（现文化路石子头社区散户245号）,113.171780,27.842523
2011129878,株洲市芦淞区建宁开发区菜种组周结果私房,113.152724,27.785070
2011129893,株洲市芦淞区株董路9号日盛、城南星座1、2栋109号门面,113.175949,27.815893
2011129940,株洲市芦淞区董家塅高科园雨斯厂门面,113.176379,27.785612
2011129902,株洲市天元区滨江南路科艺花园6栋104号门面,113.144317,27.815211
2011129815,株洲市天元区泰山西路工业大学一组团学生综合服务中心A栋188号门面,113.081598,27.814342
2011040383,株洲市天元区韶山东路保利花园5栋5号,113.136179,27.832940
2011131747,株洲市天元区尚格名城13栋114号,113.119017,27.841225
2011131345,株洲市荷塘区红港路汽车城A区3、4栋1-205号,113.151879,27.862539
2011120006,株洲市天元区马家河镇新马村新付组,113.037978,27.829297
2011120317,株洲市天元区马家河镇浅塘村,113.099552,27.785132
2011131256,株洲市芦淞区龙泉村洪家冲组吴化荣私宅,113.172994,27.824311
2011110373,株洲市芦淞区市中兴针织服装厂正面右1号,113.152724,27.785070
2011110213,株洲市芦淞区锻压小区8号门面,113.166348,27.819562
2011129285,株洲市石峰区田心北门田红路112号8栋107号,113.130467,27.887484
2011129293,株洲市石峰区田心北门曹村田红路A-24号,113.130310,27.886986
2011131304,株洲市芦淞区董家塅迎新路1-5号门面,113.186640,27.796032
2012000024,株洲市石峰区清水路,113.091419,27.883082
2011131306,株洲市天元区雷打石镇私云组,113.074978,27.678472
2011131400,株洲市荷塘区荷塘铺村付家垄组,113.174728,27.840265
2011010521,株洲市芦淞区人民中路74号,113.142520,27.850135
2012000025,株洲市荷塘区红旗路,113.169275,27.850054
2011030249,株洲市公安局招待所门面,113.134002,27.827550
2011040286,株洲市天元区韶山东路保利怡沁园2栋19号门面,113.138720,27.834037
2011126453,株洲市天元区马家河镇太高社区瑶坡4号,113.048517,27.759962
2011070517,株洲市晨光小区5栋6号门面,113.172504,27.839507
2011126006,株洲市天元区泰山路朝阳花园2栋103号,113.127309,27.818069
2011131305,株洲市天元区三门镇株木村打鸡组,113.090187,27.593400
2011126268,株洲市天元区马家河镇新高塘小区26栋1-2号,113.031760,27.792074
2011040293,株洲市天元区黄河北路,113.097671,27.830761
2011126097,株洲市天元区群丰镇新街社区刘代兴私房,113.106957,27.754688
2011040312,株洲市天台处理处十队(一层东头),113.134002,27.827550
2011126933,株洲市天元区泰山西路玉泉家园6栋1号门面,113.090884,27.811268
2011040342,株洲市天元区黄河南路钻石家园,113.132742,27.815705
2011126082,株洲市天元区湘春路226号,113.128038,27.831886
2011030088,株洲市芦淞区宁港商贸城副食区四线八号门面,113.156750,27.826136
2011030090,株洲市芦淞区食杂果品公司市场5-0号,113.157391,27.826124
2011030096,株洲市沿港路5号市场1-10号,113.157224,27.826264
2011126315,株洲市天元区黄河南路11号富景园小区11-12栋116号,113.134048,27.819427
2011129304,株洲市石峰区田心北门步行街5栋102号,113.132336,27.887519
2011126278,株洲市天元区庐山路紫苑江岸1栋17号,113.124525,27.841877
2011030118,株洲市芦淞区王塔冲二村2栋101号,113.157661,27.820929
2011030217,株洲市芦淞区建设南路2号嘉隆实业有限公司12号门面,113.153604,27.826520
2011126266,株洲市天元区黄河南路152号金谷公寓,113.134401,27.808768
2011030224,株洲市市布鞋厂批发市场55号门面,113.158348,27.826398
2011030225,株洲市芦淞区华隆食品厂内52号,113.152724,27.785070
2011030227,株洲市中南食品大市场1-东厅8号,113.153473,27.822409
2011100306,株洲市石峰区云田乡菖塘村,113.186986,27.995854
2011127095,株洲市天元区雷打石镇金塘村前进组09号,113.076150,27.679413
2011030237,株洲市芦淞区芦淞区招待所1-3号门面,113.160045,27.824298
2011127267,株洲市天元区雷打石镇金塘村保架组7号门面,113.076150,27.679413
2011127588,株洲市天元区湘水栗园14栋M109号、110号,113.071236,27.844449
2011030257,株洲市芦淞区布鞋厂36号门面,113.158761,27.826258
2011128064,株洲市石峰区云田乡五星村槐树组,113.205789,27.993155
2011030167,株洲市芦淞区沿港路凤凰楼12号,113.153698,27.826089
2011030177,株洲市庆云山路145号,113.161289,27.819696
2011080408,株洲市红旗中路新塘坡二组沈淑芝私房,113.160330,27.860115
2011127477,株洲市天元区栗雨办事处栗雨社区湘水栗园13栋101号门面,113.070397,27.844546
2012000404,株洲市芦淞区太子路1377号,113.160178,27.810013
2011030197,株洲市芦淞区布鞋厂25,113.158761,27.826258
2011030184,株洲市芦淞区芦淞桥桥头,113.153140,27.840745
