id,address,longitude,latitude
2011129645,株洲市天元区明日路美的城二期4栋101号门面,113.09070110228278,27.84154898786297
2011129673,株洲市芦淞区龙泉村洪家冲计生委旁1号门面,113.17941489298211,27.83057142683711
2011129679,株洲市天元区株洲大道68号尚格名城二期7栋108号,113.12764672594524,27.847056946962248
2011129682,株洲市天元区黄河南路11号富景园小区5栋111号门面,113.14177941521783,27.82433898834839
2011129648,株洲市石峰区田心北门九方牡丹园M-7、M-8号,113.13920037803028,27.893119820519
2011129662,株洲市白关镇大岭村墓炉组,113.27621215636822,27.787413072681076
2011129643,株洲市芦淞区新芦淞工业园53栋1号门面,113.1591415247989,27.79138386904995
2011129666,株洲市天元区明珠路湘银世纪花园12栋1号门面,113.13420034864559,27.844265663380174
2011129659,株洲市天元区黄河北路金质颐园4栋104号,113.12033806820874,27.835865917654548
2011129625,株洲市芦淞区盛世路29号地税新村1栋6号门面,113.16217448455485,27.81976449773829
2011129640,株洲市石峰区清石广场北都大厦一楼门面,113.10417988576151,27.89429809858578
2011129672,株洲市芦淞区建设南路徐家桥商业步行街时代广场1层101号,113.16139508952492,27.84107551325047
2011129678,株洲市芦淞区姚家坝乡同化寺村,113.33306921430952,27.817876451697554
2011129713,株洲市荷塘区新华东路496号东方丽都2栋104号,113.19348215664834,27.877783303004833
2011129685,株洲市芦淞区大京风景名胜区残梅村王麦组04号,113.27022679081648,27.83586613849868
2011129709,株洲市芦淞区白关镇大岭村大岭组,113.27621215636822,27.787413072681076
2011129686,株洲市芦淞区大京风景名胜区残梅村马头组30号,113.27022679081648,27.83586613849868
2011129710,株洲市天元区雷打石镇公道街,113.08148340498617,27.68438066469347
2011129695,株洲市芦淞区贺嘉路10号贺家土大市场内壹楼1156号铺,113.15019632013397,27.855855004841104
2011129711,株洲市荷塘区红旗南路锦龙小区44栋17号,113.18768727629524,27.851476985392644
2011129697,株洲市荷塘区东湖路佳苑小区14栋1楼,113.17083245479398,27.836811146962397
2011129704,株洲市芦淞区太子路1398号百江花园24、25栋106号,113.16743538585686,27.81847223809784
2011129626,株洲市芦淞区龙泉村塘头组,113.17322609411957,27.82991947574101
